codigo_postal,municipio_id
49216,49077
49220,49065
49230,49264
49231,49264
49232,49264
49240,49264
49250,49240
49250,49265
49251,49012
49251,49088
49252,49221
49253,49131
49254,49124
49255,49023
49260,49023
49270,49152
49271,49152
49272,49152
49280,49152
49281,49152
49300,49166
49310,49121
49317,49048
49317,49112
49318,49121
49318,49150
49318,49177
49319,49112
49319,49134
49320,49143
49320,49179
49321,49143
49321,49179
49322,49143
49322,49181
49323,49181
49324,49017
49324,49181
49325,49017
49325,49048
49326,49177
49327,49057
49327,49120
49327,49225
49330,49177
49330,49231
49331,49032
49331,49231
49332,49033
49332,49231
49333,49167
49333,49204
49333,49259
49334,49066
49335,49066
49335,49067
49336,49139
49337,49067
49337,49139
49340,49097
49341,49062
49341,49134
49342,49062
49342,49181
49343,49097
49344,49134
49345,49062
49346,49062
49347,49062
49348,49017
49349,49181
49350,49085
49352,49085
49357,49179
49357,49189
49358,49189
49358,49224
49359,49189
49359,49224
49360,49085
49361,49085
49362,49085
49390,49166
49390,49179
49391,49145
49392,49145
49393,49166
49394,49050
49394,49174
49395,49050
49395,49085
49396,49050
49400,49081
49410,49080
49419,49040
49420,49226
49430,49241
49440,49034
49450,49230
49500,49003
49510,49071
49511,49071
49512,49071
49512,49087
49512,49172
49513,49071
49513,49184
49514,49003
49514,49071
49514,49157
49515,49173
49515,49273
49516,49223
49517,49003
49517,49223
49517,49273
49518,49003
49518,49173
49518,49223
49519,49172
49519,49223
49520,49069
49521,49069
49522,49104
49523,49209
49524,49209
49524,49273
49525,49173
49525,49209
49530,49053
49539,49006
49539,49086
49539,49251
49540,49068
49540,49099
49540,49138
49541,49098
49542,49087
49542,49233
49543,49098
49550,49068
49559,49087
49560,49104
49561,49104
49562,49262
49563,49262
49570,49100
49571,49094
49572,49094
49573,49100
49574,49100
49580,49154
49582,49154
49583,49162
49590,49076
49590,49114
49591,49176
49592,49176
49592,49208
49593,49110
49594,49110
49600,49021
49610,49018
49610,49206
49618,49079
49618,49206
49618,49244
49619,49018
49619,49206
49620,49200
49621,49092
49621,49206
49622,49028
49622,49092
49622,49170
49622,49171
49622,49206
49623,49171
49623,49256
49624,49117
49624,49205
49625,49205
49626,49033
49626,49116
49626,49201
49627,49033
49628,49193
49629,49027
49630,49250
49638,49165
49638,49169
49639,49055
49639,49168
49639,49216
49640,49046
49650,49188
49660,49041
49660,49257
49670,49082
49680,49192
49680,49229
49690,49187
49691,49187
49692,49113
49693,49075
49693,49128
49694,49109
49695,49243
49696,49004
49696,49015
49696,49203
49697,49130
49697,49137
49697,49167
49697,49256
49697,49272
49698,49026
49698,49029
49698,49078
49698,49256
49699,49011
49699,49118
49699,49199
49699,49257
49700,49054
49706,49054
49707,49197
49708,49038
49708,49258
49709,49031
49710,49058
49714,49084
49715,49158
49716,49013
49717,49059
49717,49191
49718,49115
49719,49102
49719,49255
49720,49151
49721,49061
49722,49151
49730,49056
49731,49132
49740,49091
49741,49091
49742,49108
49743,49186
49750,49207
49751,49025
49760,49019
49760,49271
49770,49238
49780,49159
49781,49220
49782,49238
49783,49052
49783,49105
49800,49219
49810,49129
49820,49239
49830,49020
49831,49030
49832,49107
49833,49083
49834,49002
49835,49163
49836,49219
49840,49235
49850,49156
49860,49249
49870,49270
49871,49267
49880,49147
49881,49219
49882,49228
50001,50297
50002,50297
50003,50297
50004,50297
50005,50297
50006,50297
50007,50297
50008,50297
50009,50297
50010,50297
50011,50297
50012,50297
50013,50297
50014,50297
50015,50297
50016,50297
50017,50297
50018,50297
50019,50297
50020,50297
50021,50297
50022,50297
50057,50297
50059,50297
50090,50297
50100,50025
50108,50024
50109,50026
50120,50297
50130,50045
50131,50136
50132,50085
50133,50023
50134,50133
50134,50233
50135,50115
50135,50164
50136,50139
50137,50218
50138,50275
50139,50297
50140,50039
50141,50131
50142,50114
50143,50179
50143,50213
50144,50171
50150,50124
50151,50149
50152,50167
50153,50290
50154,50264
50155,50005
50156,50291
50160,50137
50161,50206
50162,50903
50163,50104
50164,50170
50170,50165
50171,50219
50172,50017
50173,50193
50174,50285
50175,50199
50177,50059
50178,50022
50180,50272
50190,50297
50191,50297
50193,50297
50194,50297
50195,50203
50196,50182
50200,50038
50210,50192
50211,50076
50212,50072
50213,50082
50213,50173
50214,50071
50215,50178
50216,50287
50217,50263
50219,50183
50219,50277
50219,50282
50220,50034
50227,50246
50228,50065
50229,50054
50230,50020
50236,50125
50237,50129
50238,50070
50238,50120
50239,50058
50239,50087
50239,50096
50240,50177
50246,50057
50247,50177
50248,50243
50249,50243
50250,50126
50257,50121
50258,50130
50258,50198
50259,50031
50259,50214
50260,50175
50266,50032
50267,50166
50268,50069
50268,50221
50268,50266
50269,50093
50269,50187
50269,50254
50270,50225
50280,50068
50290,50099
50291,50172
50292,50081
50293,50253
50294,50146
50294,50231
50295,50150
50295,50228
50296,50044
50296,50211
50296,50269
50297,50043
50297,50123
50297,50212
50298,50209
50299,50067
50299,50202
50299,50241
50300,50067
50310,50293
50311,50257
50312,50079
50313,50029
50314,50084
50315,50155
50316,50047
50316,50050
50316,50260
50320,50110
50321,50110
50322,50110
50323,50110
50324,50236
50325,50255
50326,50086
50330,50169
50331,50162
50331,50196
50331,50229
50332,50046
50333,50286
50334,50242
50335,50067
50336,50067
50340,50159
50341,50194
50342,50201
50343,50279
50344,50176
50345,50009
50346,50075
50347,50002
50348,50037
50351,50090
50360,50094
50366,50042
50366,50161
50366,50184
50366,50195
50367,50134
50367,50224
50368,50080
50368,50154
50368,50258
50368,50294
50369,50028
50369,50138
50369,50188
50370,50289
50371,50273
50372,50274
50373,50048
50373,50091
50373,50117
50373,50239
50374,50016
50374,50256
50374,50271
50375,50001
50376,50090
50390,50116
50391,50174
50391,50284
50400,50073
50408,50004
50409,50088
50410,50089
50420,50066
50430,50163
50440,50180
50441,50056
50450,50181
50460,50143
50461,50018
50470,50098
50480,50200
50481,50007
50482,50295
50490,50283
50490,50292
50491,50040
50491,50108
50491,50227
50500,50251
50510,50190
50511,50157
50512,50261
50513,50106
50513,50122
50513,50237
50513,50251
50513,50281
50514,50251
50520,50153
50529,50010
50529,50113
50529,50216
50530,50191
50540,50055
50546,50027
50546,50060
50546,50250
50547,50061
50547,50249
50548,50063
50549,50011
50549,50156
50550,50160
50560,50003
50561,50052
50562,50111
50570,50006
50580,50280
50581,50141
50582,50140
50583,50265
50584,50234
50590,50030
50591,50014
50600,50095
50610,50109
50610,50151
50610,50205
50611,50100
50611,50109
50612,50077
50612,50205
50612,50244
50613,50077
50614,50033
50614,50220
50615,50151
50615,50276
50616,50207
50616,50902
50617,50095
50619,50036
50619,50095
50619,50148
50619,50197
50619,50901
50620,50297
50629,50247
50630,50008
50637,50223
50638,50064
50639,50107
50640,50143
50640,50147
50641,50053
50650,50118
50660,50252
50668,50217
50669,50252
50670,50230
50678,50267
50679,50135
50679,50230
50680,50248
50682,50245
50683,50035
50683,50168
50683,50245
50684,50232
50685,50041
50685,50210
50685,50270
50686,31203
50686,50186
50687,50128
50687,50142
50688,50144
50689,50248
50689,50268
50690,50204
50691,50013
50692,50132
50692,50297
50693,50262
50694,50095
50695,50051
50696,50078
50696,50248
50697,50248
50700,50074
50709,50074
50710,50152
50720,50297
50730,50062
50740,50115
50750,50208
50760,50278
50770,50222
50780,50240
50781,50012
50782,50083
50783,50019
50784,50296
50786,50119
50790,50101
50791,50101
50792,50092
50793,50102
50794,50189
50795,50105
50800,50298
50810,50298
50820,50297
50830,50288
50830,50298
50840,50235
50850,50185
50850,50238
51001,51001
51002,51001
51003,51001
51004,51001
51005,51001
52001,52001
52002,52001
52003,52001
52004,52001
52005,52001
52006,52001
